gvkey,roa,roe,ebit_margin,gross_margin,fcf_margin,current_ratio,debt_to_equity,financial_leverage,conm,roa_trend,cluster,cluster_name
315582,6.6206392002043035,10.798791756492461,9.68760863938692,32.34884671872678,10.982858140507195,1.9672676484652087,1.2168544737477862,2.9404203000912488,STABILUS SE,0.026571218762340643,0,Upper-Mid
209440,6.439495572846794,9.530367717945188,7.936507936507938,31.704695767195762,6.671626984126985,1.29873417721519,0.2348161410274067,2.0531607216636827,VOSSLOH AG,0.6731608866907794,0,Upper-Mid
351590,6.1594497251333715,13.060121594235532,8.412079072433752,28.35216450616713,0.2551916711356029,1.6292420455026904,0.8274262553478946,3.3260076559333482,DAIMLER TRUCK HOLDING AG,0.44865471366063026,0,Upper-Mid
210340,6.1144775894864365,9.119466047446236,8.777417407335033,30.157628916952024,-2.1602116932266826,2.426546687744045,0.0396290305434368,1.7111672291205915,DILLINGER HUTTENWERKE,0.6106776189746222,0,Upper-Mid
220303,6.086322708785568,9.135129201519245,2.779140699777534,9.742126363558114,-1.7994081565774973,2.1471839155697876,0.05168192495993326,1.7225914948736527,AURUBIS AG,0.2859327553053923,0,Upper-Mid
100609,6.065032732781475,8.138805658142289,5.644653692187617,27.50069236385609,2.507616002416979,1.257971827037634,0.2865305553619957,2.575848372935684,CONTINENTAL AG,-0.938632263498655,0,Upper-Mid
202807,5.914235532436634,11.86195307478301,7.81893675754152,35.10312907325157,8.151733234617065,1.4295946527914067,0.885107429210336,2.9258934237216896,JUNGHEINRICH AG,-0.028349497693075276,0,Upper-Mid
203162,5.816661765123392,7.194612900685201,4.328910906132253,38.39518102370826,2.4596495251846413,1.5033992575605923,0.665582625612554,2.3597930383391517,HORNBACH HOLDING AG & CO,0.009996170332922731,0,Upper-Mid
284944,5.698021928171116,7.2587164800385295,10.66096960415108,39.408557283917744,-6.361501505720067,1.0068980003105013,0.6060532085352768,2.5200183651084114,GERRESHEIMER GROUP,-0.21083019389821542,0,Upper-Mid
206703,5.4005535193357765,-14.47107586952604,7.034294621979735,28.11769290724865,2.240841777084957,2.769831483764899,0.4375563164534151,2.409262930257704,SGL CARBON SE,0.6382247124150813,0,Upper-Mid
225236,5.368135231849235,-0.9952006244396074,10.123339715407322,41.77832662841635,2.836431098722648,1.0572405568121908,0.7105895177555144,2.4963590042514014,UNITED INTERNET AG,-0.9241277544835859,0,Upper-Mid
102218,5.306107935030152,8.103963782040841,4.869381289158914,48.854690763242836,3.1864972944750325,1.926212234869931,0.18690551411914144,2.0150701885809204,DRAEGERWERK AG,-0.11521955217883877,0,Upper-Mid
100737,5.277727305045781,6.2267545832556195,10.288736385589669,41.581858952244836,-0.015708934995810952,1.1298937057395215,0.7518678618056546,3.471891559788035,VOLKSWAGEN AG,0.1759738510613116,0,Upper-Mid
103255,5.101514369821857,5.793674253621046,8.852959764061513,27.048662313039816,9.353275753107225,1.3428449289302127,0.4309784215193615,2.435042861365652,BERTELSMANN SE & CO KGAA,-0.24899129881294219,0,Upper-Mid
223089,5.0099031036552155,6.905259376777323,3.764985442126982,40.50557139651597,3.279557681467171,1.5049629393530888,0.9277199389349537,2.630632502170204,HORNBACH-BAUMARKT AG,-0.0895250074624538,0,Upper-Mid
210334,4.981314221235958,5.3402149050645615,8.257998787225555,33.8554673103311,8.777602636730197,1.1912488792418996,1.2755381115394944,3.033837824155675,COMPUGROUP MEDICAL SE & CO,-0.44867869769793467,0,Upper-Mid
318434,4.908628615087864,9.421078302630097,3.7067864743438164,43.35682194372192,5.046110191534642,1.3662473058994538,0.44370239747870777,2.9954976925674406,ZALANDO SE,-0.1491270322903741,0,Upper-Mid
17828,4.749254745103959,11.019703103913631,8.64458700221163,38.52974710496312,9.406981056911686,1.3600486461924999,0.7933819163292848,2.86110661268556,MERCEDES BENZ GROUP AG,0.0712214336077651,0,Upper-Mid
244394,4.731161033700287,8.400305695997723,5.857605422183909,19.73142168527728,1.3499340241851587,1.2004183041835663,0.6717545619160621,3.61511496877632,MVV ENERGIE AG,0.15791899676886145,0,Upper-Mid
212782,4.5860318383949705,3.6902594939561544,7.9612186838487915,32.26893548164713,8.723592979259468,1.3997632533930735,0.6696120340576855,2.3027773419563995,FRESENIUS MEDICAL CARE AG,-0.5856538257175631,0,Upper-Mid
284636,4.448284175841839,4.681248332888771,4.953241755783257,26.743925902724957,10.890867600340059,1.8045112781954886,0.1980528140837557,1.6595092024539877,WACKER NEUSON SE,-0.05769676592304125,0,Upper-Mid
350278,4.2911210454827176,-3.3809139690667416,3.5242386171641464,20.393796300307592,1.3992981848113328,1.2135632037661428,0.23582225651457228,2.65952372601971,VITESCO TECHNOLOGIES GROUP,0.908511592624763,0,Upper-Mid
100022,4.23520535460834,7.896874830742566,7.9638994240764145,44.69658659924146,-3.2581823289787892,1.0991914607305364,0.7232844066511401,2.9002004008016034,BAYERISCHE MOTOREN WERKE AKT,-0.10730136513996358,0,Upper-Mid
295421,4.222784810126582,2.46119733924612,5.502408128257571,32.62518968133536,5.7597149831760905,1.3569844789356984,0.3263858093126386,2.1895787139689578,EVONIK INDUSTRIES AG,-0.4331087574281221,0,Upper-Mid
297185,4.0998862028991665,5.821242769896921,6.702482787398288,36.548090965992074,6.152201126643019,1.0106711190156437,0.8779364720328303,3.0383235854848616,KION GROUP AG,-0.19468305256867802,0,Upper-Mid
202305,4.09873708381171,5.332105209292806,8.17569733889067,29.835570008702422,6.980259240599093,1.2705072705072704,0.552911677412752,2.228533415208269,FRESENIUS SE & CO KGAA,-0.6014501900591713,0,Upper-Mid
287162,4.093116364700484,4.2714264137066005,8.361242084572226,24.988554509150173,-3.0336149089959075,1.2600929603390996,1.8437754880907822,4.313162197836837,HAMBURGER HAFEN UND LOGISTIK,-0.43585226781631253,0,Upper-Mid
340115,3.9182282793867125,12.385321100917432,8.214285714285714,27.767857142857146,5.0,1.2782793414763676,1.5229357798165137,5.385321100917431,HENSOLDT AG,0.5474023516947875,0,Upper-Mid
318659,3.84553759551872,11.03301743828173,3.5860119489701416,27.969871368628624,4.964490045349462,1.4840927773507606,0.3252028633652353,2.3381917429845367,HELLA GMBH & CO. KGAA,-0.633549608953168,0,Upper-Mid
248166,3.571736141172149,13.842840833217496,4.827384728518385,18.681391528759182,-1.1052125672643396,1.0428113496444396,0.40893012995950584,2.397348853425822,MAINOVA AG,-0.041379652716437204,0,Upper-Mid
17436,3.561524591183237,3.646169836231355,4.388599448360404,31.512411890897944,1.1461844927980387,1.832971418510476,0.574594791988539,2.2589117671844714,BASF SE,-0.5203910451744728,0,Upper-Mid
245839,3.511613209037763,9.331897444393821,15.842113469805982,31.973804379301896,-1.5815383244603836,1.6058305741742713,2.3005633102762704,4.194342045313341,FRAPORT AG,-0.4597979145912121,0,Upper-Mid
269104,3.4268730614848595,1.8419912455812864,2.8213285711351723,43.23621487398007,0.6193172204906234,1.1904406521258022,0.4359291548058195,3.408704208356785,BAUER AG,0.09769851549425758,0,Upper-Mid
100764,3.3382476832350463,-2.3845918679302964,3.2700639570868577,29.492469568805447,3.424798844646173,1.8102268635217862,0.45735249159278507,2.9030877407520634,SUEDZUCKER AG,0.16065444511932503,0,Upper-Mid
101059,3.2927096256294237,4.681331077270164,7.249124385463192,41.187622505703544,6.950290800424151,0.8742941650981446,0.9883906749388984,3.2202951682647116,AXEL SPRINGER SE,-0.08820577785865774,0,Upper-Mid
214759,3.265869365225391,0.9157509157509158,3.0682800345721692,54.451166810717375,1.08038029386344,1.3329425556858148,0.07875457875457875,3.9816849816849818,HEIDELBERGER DRUCKMASCHINEN,-0.11931265478385034,0,Upper-Mid
233025,3.0806115022005893,5.828069087348736,2.4923058875486492,39.18476910762097,9.81028089835951,1.2429958172204245,0.2477360548294593,2.451046867759121,CANCOM SE,-0.6418355590449585,0,Upper-Mid
276585,2.60895439909032,5.161483765955624,4.29060785067636,25.50595966304311,-5.963158446642666,2.663054898870502,0.3695493874753705,2.0153131157371713,WACKER CHEMIE AG,0.3933971874323351,0,Upper-Mid
207096,2.5396974167793798,3.3451652481229694,2.954903394858046,-3.916661809617467,3.5848156734157715,2.233180932338404,0.08873781762903861,1.4325472826464392,RHOEN-KLINIKUM AG,-0.06951198967793153,0,Upper-Mid
210326,2.4404136246129373,15.108517694471265,2.815025264937772,21.04018796327245,10.656495153457463,1.3779065559841213,26.279333361319843,59.10918937072331,BLG-BREMER LAGERHAUS-GESELLS,0.39019727367443435,0,Upper-Mid
319865,2.3935960978679884,3.134484302701627,8.61409966024915,36.37457531143828,-25.15571913929785,2.1009994739610733,0.716851584655953,2.529678093437484,SILTRONIC AG,0.16368925996573366,0,Upper-Mid
100301,2.0851898057387275,4.953414317726147,1.9352704416386393,26.69680763080995,2.067596625682307,1.2986244123280515,0.1553249203915556,1.985257695482958,DEUTZ AG,0.21197415125334534,0,Upper-Mid
346413,1.9040184524518369,3.4091780542524983,0.6704495647339384,11.55507468138499,-3.7565105754848878,2.6234055504204523,1.509932694268815,3.603486844788905,AUTO1 GROUP SE,2.552316322036775,0,Upper-Mid
